2023-05-22T21:12:01.651697200Z,Encounter started!
2023-05-22T21:12:01.655697400Z,Player 9 attacks Player 13 with Sword! (miss)
2023-05-22T21:12:01.659697900Z,Player 13 attacks Player 9 with Sword! (hit)
2023-05-22T21:12:01.662761500Z,Player 13 attacks Player 9 with Sword! (miss)
2023-05-22T21:12:01.666838900Z,Player 9 attacks Player 13 with Sword! (hit)
2023-05-22T21:12:01.670849800Z,Player 9 attacks Player 13 with Sword! (miss)
2023-05-22T21:12:01.674930400Z,Player 13 dies!
2023-05-22T21:12:01.678932300Z,Encounter finished!

2023-05-22T21:12:01.682923500Z,Players move randomly!
2023-05-22T21:12:01.686006100Z,Players move randomly!
2023-05-22T21:12:01.690006200Z,Players move randomly!
2023-05-22T21:12:01.694080200Z,Players move randomly!
2023-05-22T21:12:01.698080100Z,Players move randomly!
2023-05-22T21:12:01.702080400Z,Players move randomly!
2023-05-22T21:12:01.706137400Z,Players move randomly!
2023-05-22T21:12:01.709717100Z,Players move randomly!
2023-05-22T21:12:01.713718500Z,Players move randomly!
2023-05-22T21:12:01.717784300Z,Players move randomly!
2023-05-22T21:12:01.720785Z,Encounter started!
2023-05-22T21:12:01.724785700Z,Player 0 attacks Player 8 with Bow! (hit)
2023-05-22T21:12:01.727855700Z,Player 0 attacks Player 8 with Bow! (miss)
2023-05-22T21:12:01.731518200Z,Player 8 attacks Player 0 with Bow! (miss)
2023-05-22T21:12:01.735529400Z,Player 0 attacks Player 8 with Bow! (hit)
2023-05-22T21:12:01.739612300Z,Player 0 attacks Player 8 with Bow! (miss)
2023-05-22T21:12:01.743595800Z,Player 8 attacks Player 0 with Bow! (hit)
2023-05-22T21:12:01.747598500Z,Player 8 attacks Player 0 with Bow! (miss)
2023-05-22T21:12:01.750703500Z,Player 0 attacks Player 8 with Bow! (miss)
2023-05-22T21:12:01.754704500Z,Player 8 attacks Player 0 with Bow! (hit)
2023-05-22T21:12:01.757705100Z,Player 8 attacks Player 0 with Bow! (miss)
2023-05-22T21:12:01.761799400Z,Player 0 attacks Player 8 with Bow! (miss)
2023-05-22T21:12:01.765810400Z,Player 8 attacks Player 0 with Bow! (hit)
2023-05-22T21:12:01.769894700Z,Player 8 attacks Player 0 with Bow! (miss)
2023-05-22T21:12:01.773886700Z,Player 0 dies!
2023-05-22T21:12:01.777591700Z,Encounter finished!

2023-05-22T21:12:01.780665700Z,Encounter started!
2023-05-22T21:12:01.784683300Z,Player 9 attacks Player 10 with Sword! (hit)
2023-05-22T21:12:01.788793900Z,Player 9 attacks Player 10 with Sword! (miss)
2023-05-22T21:12:01.791862Z,Player 10 attacks Player 9 with Fist! (hit)
2023-05-22T21:12:01.795862700Z,Player 10 attacks Player 9 with Fist! (miss)
2023-05-22T21:12:01.799863600Z,Player 9 attacks Player 10 with Sword! (hit)
2023-05-22T21:12:01.802958600Z,Player 9 attacks Player 10 with Sword! (miss)
2023-05-22T21:12:01.806916500Z,Player 10 attacks Player 9 with Fist! (hit)
2023-05-22T21:12:01.810927400Z,Player 10 attacks Player 9 with Fist! (miss)
2023-05-22T21:12:01.815021800Z,Player 9 attacks Player 10 with Sword! (hit)
2023-05-22T21:12:01.818702400Z,Player 9 attacks Player 10 with Sword! (miss)
2023-05-22T21:12:01.822714600Z,Player 10 attacks Player 9 with Fist! (hit)
2023-05-22T21:12:01.825795200Z,Player 10 attacks Player 9 with Fist! (miss)
2023-05-22T21:12:01.829427100Z,Player 9 attacks Player 10 with Sword! (hit)
2023-05-22T21:12:01.833527900Z,Player 9 attacks Player 10 with Sword! (miss)
2023-05-22T21:12:01.838419800Z,Player 10 attacks Player 9 with Fist! (miss)
2023-05-22T21:12:01.842284100Z,Player 9 attacks Player 10 with Sword! (hit)
2023-05-22T21:12:01.845417200Z,Player 9 attacks Player 10 with Sword! (miss)
2023-05-22T21:12:01.850408300Z,Player 10 dies!
2023-05-22T21:12:01.853688700Z,Encounter finished!

2023-05-22T21:12:01.857810300Z,Players move randomly!
2023-05-22T21:12:01.861811400Z,Players move randomly!
2023-05-22T21:12:01.865891600Z,Encounter started!
2023-05-22T21:12:01.870893200Z,Player 5 attacks Player 9 with Sword! (hit)
2023-05-22T21:12:01.873892900Z,Player 5 attacks Player 9 with Sword! (miss)
2023-05-22T21:12:01.877984300Z,Player 9 attacks Player 5 with Sword! (hit)
2023-05-22T21:12:01.882985Z,Player 9 attacks Player 5 with Sword! (miss)
2023-05-22T21:12:01.886064Z,Player 5 attacks Player 9 with Sword! (hit)
2023-05-22T21:12:01.890063800Z,Player 5 attacks Player 9 with Sword! (miss)
2023-05-22T21:12:01.893877600Z,Player 9 dies!
2023-05-22T21:12:01.898966200Z,Encounter finished!

2023-05-22T21:12:01.902958400Z,Players move randomly!
2023-05-22T21:12:01.906958900Z,Players move randomly!
2023-05-22T21:12:01.911038500Z,Players move randomly!
2023-05-22T21:12:01.915039300Z,Players move randomly!
2023-05-22T21:12:01.919118300Z,Players move randomly!
2023-05-22T21:12:01.923119500Z,Player 17 finds a(n) Sword
2023-05-22T21:12:01.927120Z,Player 23 finds a(n) Axe
2023-05-22T21:12:01.931883200Z,Players move randomly!
2023-05-22T21:12:01.934884Z,Players move randomly!
2023-05-22T21:12:01.938885Z,Player 17 finds a(n) Bow
2023-05-22T21:12:01.943952900Z,Players move randomly!
2023-05-22T21:12:01.947634600Z,Players move randomly!
2023-05-22T21:12:01.951080Z,Players move randomly!
2023-05-22T21:12:01.955072700Z,Players move randomly!
2023-05-22T21:12:01.959073600Z,Players move randomly!
2023-05-22T21:12:01.963560200Z,Players move randomly!
2023-05-22T21:12:01.967504Z,Players move randomly!
2023-05-22T21:12:01.970902700Z,Players move randomly!
2023-05-22T21:12:01.975817200Z,Players move randomly!
2023-05-22T21:12:01.979820Z,Players move randomly!
2023-05-22T21:12:01.983493400Z,Encounter started!
2023-05-22T21:12:01.987493200Z,Player 5 attacks Player 11 with Sword! (hit)
2023-05-22T21:12:01.991494600Z,Player 5 attacks Player 11 with Sword! (miss)
2023-05-22T21:12:01.996582300Z,Player 11 attacks Player 5 with Sword! (hit)
2023-05-22T21:12:01.999582700Z,Player 11 attacks Player 5 with Sword! (miss)
2023-05-22T21:12:02.003640300Z,Player 5 attacks Player 11 with Sword! (hit)
2023-05-22T21:12:02.007964600Z,Player 5 attacks Player 11 with Sword! (miss)
2023-05-22T21:12:02.011911900Z,Player 11 attacks Player 5 with Sword! (hit)
2023-05-22T21:12:02.014998100Z,Player 11 attacks Player 5 with Sword! (miss)
2023-05-22T21:12:02.019998200Z,Player 5 attacks Player 11 with Sword! (hit)
2023-05-22T21:12:02.024186500Z,Player 5 attacks Player 11 with Sword! (miss)
2023-05-22T21:12:02.027249600Z,Player 11 attacks Player 5 with Sword! (miss)
2023-05-22T21:12:02.031000600Z,Player 5 attacks Player 11 with Sword! (hit)
2023-05-22T21:12:02.035011700Z,Player 5 attacks Player 11 with Sword! (miss)
2023-05-22T21:12:02.039102700Z,Player 11 attacks Player 5 with Sword! (hit)
2023-05-22T21:12:02.042115100Z,Player 11 attacks Player 5 with Sword! (miss)
2023-05-22T21:12:02.046204600Z,Player 5 attacks Player 11 with Sword! (hit)
2023-05-22T21:12:02.050205800Z,Player 5 attacks Player 11 with Sword! (miss)
2023-05-22T21:12:02.054205500Z,Player 11 dies!
2023-05-22T21:12:02.059287100Z,Encounter finished!

2023-05-22T21:12:02.063288Z,Players move randomly!
2023-05-22T21:12:02.067349400Z,Players move randomly!
2023-05-22T21:12:02.071350100Z,Players move randomly!
2023-05-22T21:12:02.075350500Z,Players move randomly!
2023-05-22T21:12:02.079417700Z,Encounter started!
2023-05-22T21:12:02.083416800Z,Player 12 attacks Player 17 with Sword! (hit)
2023-05-22T21:12:02.087419100Z,Player 12 attacks Player 17 with Sword! (miss)
2023-05-22T21:12:02.091485200Z,Player 17 attacks Player 12 with Axe! (hit)
2023-05-22T21:12:02.095487500Z,Player 17 attacks Player 12 with Axe! (miss)
2023-05-22T21:12:02.099567800Z,Player 12 attacks Player 17 with Sword! (hit)
2023-05-22T21:12:02.104567700Z,Player 12 attacks Player 17 with Sword! (miss)
2023-05-22T21:12:02.108568800Z,Player 17 attacks Player 12 with Axe! (hit)
2023-05-22T21:12:02.112933700Z,Player 17 attacks Player 12 with Axe! (miss)
2023-05-22T21:12:02.116927300Z,Player 12 attacks Player 17 with Sword! (miss)
2023-05-22T21:12:02.121007500Z,Player 17 attacks Player 12 with Axe! (hit)
2023-05-22T21:12:02.125007500Z,Player 17 attacks Player 12 with Axe! (miss)
2023-05-22T21:12:02.129008400Z,Player 12 dies!
2023-05-22T21:12:02.133078500Z,Encounter finished!

2023-05-22T21:12:02.136078900Z,Players move randomly!
2023-05-22T21:12:02.141080Z,Players move randomly!
2023-05-22T21:12:02.145148300Z,Players move randomly!
2023-05-22T21:12:02.149148900Z,Players move randomly!
2023-05-22T21:12:02.153226100Z,Players move randomly!
2023-05-22T21:12:02.157749200Z,Players move randomly!
2023-05-22T21:12:02.161741400Z,Players move randomly!
2023-05-22T21:12:02.165809600Z,Players move randomly!
2023-05-22T21:12:02.169810800Z,Players move randomly!
2023-05-22T21:12:02.174890800Z,Encounter started!
2023-05-22T21:12:02.178892Z,Player 5 attacks Player 19 with Sword! (hit)
2023-05-22T21:12:02.182892900Z,Player 5 attacks Player 19 with Sword! (miss)
2023-05-22T21:12:02.186958700Z,Player 19 dies!
2023-05-22T21:12:02.191959100Z,Encounter finished!

2023-05-22T21:12:02.197027300Z,Players move randomly!
2023-05-22T21:12:02.201028300Z,Players move randomly!
2023-05-22T21:12:02.205029200Z,Encounter started!
2023-05-22T21:12:02.210098500Z,Player 5 attacks Player 17 with Sword! (hit)
2023-05-22T21:12:02.214099300Z,Player 5 attacks Player 17 with Sword! (miss)
2023-05-22T21:12:02.218178700Z,Player 17 attacks Player 5 with Axe! (hit)
2023-05-22T21:12:02.222179600Z,Player 17 attacks Player 5 with Axe! (miss)
2023-05-22T21:12:02.226180500Z,Player 5 dies!
2023-05-22T21:12:02.230266400Z,Encounter finished!

2023-05-22T21:12:02.234267Z,Players move randomly!
2023-05-22T21:12:02.239346100Z,Players move randomly!
2023-05-22T21:12:02.243347100Z,Players move randomly!
2023-05-22T21:12:02.247744400Z,Players move randomly!
2023-05-22T21:12:02.251823200Z,Players move randomly!
2023-05-22T21:12:02.256814600Z,Players move randomly!
2023-05-22T21:12:02.260882800Z,Players move randomly!
2023-05-22T21:12:02.264883700Z,Players move randomly!
2023-05-22T21:12:02.268884700Z,Players move randomly!
2023-05-22T21:12:02.273272200Z,Players move randomly!
2023-05-22T21:12:02.277273600Z,Players move randomly!
2023-05-22T21:12:02.282354900Z,Players move randomly!
2023-05-22T21:12:02.286355800Z,Players move randomly!
2023-05-22T21:12:02.290356900Z,Players move randomly!
2023-05-22T21:12:02.294424Z,Players move randomly!
2023-05-22T21:12:02.298425600Z,Players move randomly!
2023-05-22T21:12:02.302498500Z,Players move randomly!
2023-05-22T21:12:02.305496200Z,Players move randomly!
2023-05-22T21:12:02.309497700Z,Players move randomly!
2023-05-22T21:12:02.313558900Z,Encounter started!
2023-05-22T21:12:02.317558900Z,Player 8 attacks Player 17 with Bow! (miss)
2023-05-22T21:12:02.321559300Z,Player 17 attacks Player 8 with Axe! (miss)
2023-05-22T21:12:02.325618400Z,Player 8 attacks Player 17 with Bow! (miss)
2023-05-22T21:12:02.329618700Z,Player 17 attacks Player 8 with Axe! (hit)
2023-05-22T21:12:02.333620100Z,Player 17 attacks Player 8 with Axe! (miss)
2023-05-22T21:12:02.337684700Z,Player 8 attacks Player 17 with Bow! (miss)
2023-05-22T21:12:02.341685700Z,Player 17 attacks Player 8 with Axe! (hit)
2023-05-22T21:12:02.344745200Z,Player 17 attacks Player 8 with Axe! (miss)
2023-05-22T21:12:02.349071300Z,Player 8 dies!
2023-05-22T21:12:02.352083300Z,Encounter finished!

2023-05-22T21:12:02.356140200Z,Players move randomly!
2023-05-22T21:12:02.360052100Z,Players move randomly!
2023-05-22T21:12:02.364062900Z,Players move randomly!
2023-05-22T21:12:02.368104300Z,Players move randomly!
2023-05-22T21:12:02.372212700Z,Players move randomly!
2023-05-22T21:12:02.376215700Z,Players move randomly!
2023-05-22T21:12:02.379292800Z,Players move randomly!
2023-05-22T21:12:02.383650800Z,Players move randomly!
2023-05-22T21:12:02.387706500Z,Players move randomly!
2023-05-22T21:12:02.391705900Z,Encounter started!
2023-05-22T21:12:02.394707Z,Player 17 attacks Player 21 with Axe! (hit)
2023-05-22T21:12:02.398695200Z,Player 17 attacks Player 21 with Axe! (miss)
2023-05-22T21:12:02.402766100Z,Player 21 attacks Player 17 with Sword! (hit)
2023-05-22T21:12:02.405766700Z,Player 21 attacks Player 17 with Sword! (miss)
2023-05-22T21:12:02.410192200Z,Player 17 attacks Player 21 with Axe! (hit)
2023-05-22T21:12:02.413204300Z,Player 17 attacks Player 21 with Axe! (miss)
2023-05-22T21:12:02.417506100Z,Player 21 attacks Player 17 with Sword! (hit)
2023-05-22T21:12:02.420631700Z,Player 21 attacks Player 17 with Sword! (miss)
2023-05-22T21:12:02.424637800Z,Player 17 dies!
2023-05-22T21:12:02.428338400Z,Encounter finished!

2023-05-22T21:12:02.432245300Z,Players move randomly!
2023-05-22T21:12:02.435870900Z,Players move randomly!
2023-05-22T21:12:02.446228800Z,Players move randomly!
2023-05-22T21:12:02.450234900Z,Players move randomly!
2023-05-22T21:12:02.453304500Z,Players move randomly!
2023-05-22T21:12:02.457305700Z,Players move randomly!
2023-05-22T21:12:02.461306300Z,Players move randomly!
2023-05-22T21:12:02.465279400Z,Players move randomly!
2023-05-22T21:12:02.469112600Z,Players move randomly!
2023-05-22T21:12:02.472420400Z,Players move randomly!
2023-05-22T21:12:02.476489100Z,Players move randomly!
2023-05-22T21:12:02.480492100Z,Players move randomly!
2023-05-22T21:12:02.483559900Z,Players move randomly!
2023-05-22T21:12:02.488560200Z,Players move randomly!
2023-05-22T21:12:02.492561100Z,Players move randomly!
2023-05-22T21:12:02.496640200Z,Players move randomly!
2023-05-22T21:12:02.499640900Z,Players move randomly!
2023-05-22T21:12:02.503642100Z,Players move randomly!
2023-05-22T21:12:02.507709700Z,Players move randomly!
2023-05-22T21:12:02.511710500Z,Players move randomly!
2023-05-22T21:12:02.515711500Z,Players move randomly!
2023-05-22T21:12:02.519712500Z,Players move randomly!
2023-05-22T21:12:02.523713300Z,Players move randomly!
2023-05-22T21:12:02.527759Z,Players move randomly!
2023-05-22T21:12:02.530759600Z,Players move randomly!
2023-05-22T21:12:02.535087Z,Players move randomly!
2023-05-22T21:12:02.538159800Z,Players move randomly!
2023-05-22T21:12:02.542151300Z,Encounter started!
2023-05-22T21:12:02.545152Z,Player 21 attacks Player 23 with Sword! (hit)
2023-05-22T21:12:02.548935300Z,Player 21 attacks Player 23 with Sword! (miss)
2023-05-22T21:12:02.552945700Z,Player 23 attacks Player 21 with Axe! (miss)
2023-05-22T21:12:02.556937100Z,Player 21 attacks Player 23 with Sword! (hit)
2023-05-22T21:12:02.560503300Z,Player 21 attacks Player 23 with Sword! (miss)
2023-05-22T21:12:02.563753500Z,Player 23 attacks Player 21 with Axe! (miss)
2023-05-22T21:12:02.567917600Z,Player 21 attacks Player 23 with Sword! (hit)
2023-05-22T21:12:02.571005Z,Player 21 attacks Player 23 with Sword! (miss)
2023-05-22T21:12:02.575005800Z,Player 23 attacks Player 21 with Axe! (hit)
2023-05-22T21:12:02.578432400Z,Player 23 attacks Player 21 with Axe! (miss)
2023-05-22T21:12:02.582499600Z,Player 21 attacks Player 23 with Sword! (hit)
2023-05-22T21:12:02.586500700Z,Player 21 attacks Player 23 with Sword! (miss)
2023-05-22T21:12:02.589491900Z,Player 23 attacks Player 21 with Axe! (hit)
2023-05-22T21:12:02.593563300Z,Player 23 attacks Player 21 with Axe! (miss)
2023-05-22T21:12:02.597509500Z,Player 21 dies!
2023-05-22T21:12:02.601568400Z,Encounter finished!

2023-05-22T21:12:02.605570200Z,Player 23 wins!
2023-05-22T21:12:41.263681800Z,Creating map...
2023-05-22T21:12:41.271764800Z,Spawning items...
2023-05-22T21:12:41.280840900Z,Creating map...
2023-05-22T21:12:41.285840700Z,Spawning items...
2023-05-22T21:12:41.291919900Z,Starting game... (game id: 3)
2023-05-22T21:12:41.295920600Z,Players spawned randomly!
2023-05-22T21:12:41.301001400Z,Players move randomly!
2023-05-22T21:12:41.309003100Z,Player 0 finds a(n) Bow
2023-05-22T21:12:41.314058500Z,Player 21 finds a(n) Sword
2023-05-22T21:12:41.318059900Z,Players move randomly!
2023-05-22T21:12:41.323136400Z,Player 7 finds a(n) Bow
2023-05-22T21:12:41.328137700Z,Player 13 finds a(n) Sword
2023-05-22T21:12:41.332267400Z,Player 21 finds a(n) Bow
2023-05-22T21:12:41.337268400Z,Player 2 finds a(n) Bow
2023-05-22T21:12:41.341269100Z,Players move randomly!
2023-05-22T21:12:41.346347400Z,Player 21 finds a(n) Bow
2023-05-22T21:12:41.350347400Z,Players move randomly!
2023-05-22T21:12:41.355421400Z,Players move randomly!
2023-05-22T21:12:41.360422200Z,Player 12 finds a(n) Axe
2023-05-22T21:12:41.364490800Z,Players move randomly!
2023-05-22T21:12:41.369491600Z,Player 8 finds a(n) Bow
2023-05-22T21:12:41.374492700Z,Players move randomly!
2023-05-22T21:12:41.378603200Z,Player 9 finds a(n) Axe
2023-05-22T21:12:41.383604500Z,Player 2 finds a(n) Bow
2023-05-22T21:12:41.388680500Z,Players move randomly!
2023-05-22T21:12:41.393681100Z,Encounter started!
2023-05-22T21:12:41.401751900Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.405828900Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.411828900Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.415830200Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.420905200Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.425906200Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.429983Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.434983800Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.439068700Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.443070100Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.447069800Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.452154Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.456154100Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.460224Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.465224800Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.470296600Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.474296700Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.479298300Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.483370500Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.488372Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.492440500Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.496441500Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.501442800Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.506521600Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.510522500Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.515628700Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.520630700Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.524700100Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.529701200Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.534782300Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.538782200Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.542783100Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.547847700Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.551848100Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.556923400Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.560926Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.566011400Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.570011400Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.575013400Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.579085300Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.584087200Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.588202100Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.592201900Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.597203500Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.602298800Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.607299300Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.611582Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.616583Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.620653700Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.625654300Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.629656Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.634732900Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.638733700Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.642828100Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.647829800Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.651904900Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.655905Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.660906300Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.664981Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.668981100Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.673047800Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.678048200Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.682049100Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.686122300Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.690122900Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.695186600Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.699187400Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.703188400Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.708189700Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.712190300Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.717098100Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.721099400Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.725099900Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.729183900Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.732184200Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.736185600Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.741276800Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.745276400Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.749213500Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.753224900Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.757227Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.761300900Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.765301900Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.769363100Z,Player 19 attacks Player 17 with Fist! (hit)
2023-05-22T21:12:41.773363300Z,Player 19 attacks Player 17 with Fist! (miss)
2023-05-22T21:12:41.778364100Z,Player 17 attacks Player 19 with Fist! (hit)
2023-05-22T21:12:41.781421100Z,Player 17 attacks Player 19 with Fist! (miss)
2023-05-22T21:12:41.786421900Z,Player 19 dies!
2023-05-22T21:12:41.790502400Z,Encounter finished!

2023-05-22T21:12:41.795644900Z,Player 7 finds a(n) Bow
2023-05-22T21:12:41.799646200Z,Player 4 finds a(n) Bow
2023-05-22T21:12:41.803776700Z,Players move randomly!
2023-05-22T21:12:41.807777600Z,Player 24 finds a(n) Bow
2023-05-22T21:12:41.812856300Z,Players move randomly!
2023-05-22T21:12:41.816857100Z,Player 24 finds a(n) Bow
2023-05-22T21:12:41.821858400Z,Players move randomly!
2023-05-22T21:12:41.825925500Z,Player 15 finds a(n) Sword
2023-05-22T21:12:41.829926500Z,Players move randomly!
2023-05-22T21:12:41.834992500Z,Players move randomly!
2023-05-22T21:12:41.838993500Z,Players move randomly!
2023-05-22T21:12:41.844062300Z,Players move randomly!
2023-05-22T21:12:41.849064300Z,Player 20 finds a(n) Bow
2023-05-22T21:12:41.853067300Z,Player 21 finds a(n) Sword
2023-05-22T21:12:41.857140600Z,Players move randomly!
2023-05-22T21:12:41.861870800Z,Player 7 finds a(n) Bow
2023-05-22T21:12:41.865970300Z,Players move randomly!
2023-05-22T21:12:41.869970300Z,Players move randomly!
2023-05-22T21:12:41.873971200Z,Player 2 finds a(n) Bow
2023-05-22T21:12:41.878052200Z,Players move randomly!
2023-05-22T21:12:41.881681300Z,Player 12 finds a(n) Sword
2023-05-22T21:12:41.885683Z,Players move randomly!
2023-05-22T21:12:41.889770Z,Players move randomly!
2023-05-22T21:12:41.893771100Z,Player 9 finds a(n) Bow
2023-05-22T21:12:41.897832300Z,Players move randomly!
2023-05-22T21:12:41.902833500Z,Player 9 finds a(n) Axe
2023-05-22T21:12:41.906834400Z,Players move randomly!
2023-05-22T21:12:41.910885800Z,Player 16 finds a(n) Bow
2023-05-22T21:12:41.915886200Z,Players move randomly!
2023-05-22T21:12:41.919961Z,Player 9 finds a(n) Sword
2023-05-22T21:12:41.924962200Z,Player 10 finds a(n) Bow
2023-05-22T21:12:41.930064700Z,Player 23 finds a(n) Sword
2023-05-22T21:12:41.934065400Z,Players move randomly!
2023-05-22T21:12:41.938066200Z,Player 6 finds a(n) Sword
2023-05-22T21:12:41.943150500Z,Player 0 finds a(n) Sword
2023-05-22T21:12:41.948151200Z,Players move randomly!
2023-05-22T21:12:41.952722600Z,Players move randomly!
2023-05-22T21:12:41.957723800Z,Players move randomly!
2023-05-22T21:12:41.962796900Z,Player 24 finds a(n) Sword
2023-05-22T21:12:41.966797200Z,Players move randomly!
2023-05-22T21:12:41.971845400Z,Player 15 finds a(n) Bow
2023-05-22T21:12:41.975878900Z,Player 4 finds a(n) Axe
2023-05-22T21:12:41.980879900Z,Players move randomly!
2023-05-22T21:12:41.984928400Z,Player 8 finds a(n) Sword
2023-05-22T21:12:41.989929400Z,Players move randomly!
2023-05-22T21:12:41.994001700Z,Player 15 finds a(n) Sword
2023-05-22T21:12:41.999002900Z,Players move randomly!
